Country Name,Country Code,Series Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
Armenia,ARM,Arms imports (SIPRI trend indicator values),7000000.0,29000000.0,32000000.0,,248000000.0,,18000000.0,110000000.0,,,16000000.0,,5000000.0,52000000.0,46000000.0,,1000000.0,,,118000000.0,,,,,2000000.0,,,68000000.0,47000000.0,181000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Government expenditure on education, total (% of government expenditure)",,9.70266437530518,9.66730403900146,9.57238006591797,10.0050926208496,8.98857688903809,8.89112567901611,,,,8.74975109100342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,Domestic general government health expenditure (% of GDP),,,2.19,2.36,1.41,1.23,1.37,1.64,1.61,1.51,1.38,1.58,1.67,1.69,1.81,1.49,1.61,1.59,1.48,1.29,1.21,1.17,1.34,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,Domestic general government health expenditure (% of general government expenditure),,,7.63,7.69,5.67,5.13,5.27,6.05,6.12,6.28,5.78,7.04,6.7,6.44,6.34,6.69,7.2,7.93,7.44,6.28,5.38,5.33,5.66,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Arms imports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Government expenditure on education, total (% of government expenditure)",,,,,19.4014263153076,20.1234397888184,18.5214080810547,21.8537502288818,23.201379776001,19.6179790496826,21.8776302337646,20.6340808868408,21.7505397796631,22.1767807006836,21.5635509490967,19.028829574585,20.7926406860352,,18.8882808685303,14.9029102325439,,19.7571506500244,21.3231792449951,21.807710647583,19.2816600799561,22.082389831543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Domestic general government health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Domestic general government health expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Military expenditure (% of general government expenditure),5.0598473314133,5.01320792431516,4.72665466396968,4.52240155321388,4.83440199862324,5.14446203800208,5.45295420339387,5.60746925331164,5.23886768239585,4.82267052208294,4.50561734754666,4.5748480922775,4.83693062657808,5.02028065651807,5.09118286415554,5.12611053421022,5.28441792672981,5.26488701791899,5.19949728244568,5.23522482531062,5.28148237608047,5.35459331229545,5.2337558515831,5.18288400684111,5.20876582935437,5.38823484588715,5.68630161751725,5.76108164555223,6.00408729628834,6.26089197614197,6.3810935335245,6.36201933521616,6.54926201406241,6.79190522886154,6.91501827050767,7.04351515722974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Military expenditure (% of GDP),1.92219906285917,1.90833557385416,1.99027820211932,2.01065640494339,1.88096042981802,1.89568807978324,2.00423296452333,2.08852965041326,1.9536335918401,1.77305777849408,1.63918019954461,1.67096396538491,1.75565694660719,1.85292825768668,1.92393833394007,1.79668808931838,1.81227323422698,1.82233092604478,1.80249267959937,1.82741076940486,1.84628968871455,1.87396462061393,1.87009387891872,1.82984191251005,1.88923574072912,1.87112181310612,1.86733439499343,1.93044006740518,2.02131256804327,2.11659858893427,2.17802988646311,2.16874608012627,2.16804285831077,2.07590585971773,2.0518275094775,2.16181488266294,2.37298883241393,2.54042975157867,2.52326837870517,2.50523365070013,2.51981181916526,2.39326521613692,2.29660194471064,2.24895690403517,2.19272937103289,2.21568856991058,2.24720220833707,2.21661210675248,2.26731559253735,2.26280269948392,2.37934679594664,2.68562060485785,2.76315170889944,2.96603557682305,3.38591988002192,3.83727358459887,3.79376396722358,3.45138290370603,2.952292961532,2.64824279705097,2.44663463919568,2.36369536996971,2.41513985411521,2.3695451396906
Australia,AUS,Arms imports (SIPRI trend indicator values),362000000.0,827000000.0,1215000000.0,1650000000.0,1184000000.0,1582000000.0,1664000000.0,1029000000.0,1470000000.0,857000000.0,220000000.0,788000000.0,1584000000.0,1558000000.0,807000000.0,430000000.0,675000000.0,741000000.0,468000000.0,471000000.0,781000000.0,641000000.0,1217000000.0,326000000.0,678000000.0,542000000.0,35000000.0,597000000.0,64000000.0,262000000.0,448000000.0,364000000.0,213000000.0,352000000.0,692000000.0,743000000.0,592000000.0,815000000.0,511000000.0,622000000.0,632000000.0,129000000.0,449000000.0,404000000.0,192000000.0,1029000000.0,278000000.0,91000000.0,108000000.0,898000000.0,716000000.0,63000000.0,313000000.0,230000000.0,818000000.0,450000000.0,770000000.0,707000000.0,920000000.0,537000000.0,378000000.0,571000000.0,40000000.0,113000000.0
Australia,AUS,Arms exports (SIPRI trend indicator values),67000000.0,33000000.0,176000000.0,413000000.0,164000000.0,39000000.0,100000000.0,135000000.0,85000000.0,95000000.0,54000000.0,45000000.0,143000000.0,137000000.0,84000000.0,56000000.0,52000000.0,26000000.0,49000000.0,2000000.0,44000000.0,47000000.0,43000000.0,,,4000000.0,20000000.0,16000000.0,36000000.0,36000000.0,30000000.0,,90000000.0,168000000.0,18000000.0,18000000.0,89000000.0,57000000.0,10000000.0,62000000.0,31000000.0,26000000.0,17000000.0,15000000.0,22000000.0,21000000.0,62000000.0,113000000.0,131000000.0,92000000.0,72000000.0,6000000.0,36000000.0,17000000.0,26000000.0,,,,,,,4000000.0,2000000.0,
Australia,AUS,"Government expenditure on education, total (% of government expenditure)",,13.9446935653687,13.1453952789307,14.4562530517578,15.2933683395386,15.1084365844727,14.8495864868164,14.8905534744263,14.8824272155762,15.0333337783813,15.5629892349243,15.3935136795044,17.1274814605713,17.1157817840576,14.7948474884033,15.0764636993408,15.0950536727905,15.6258916854858,15.8242025375366,15.5131454467773,15.6161003112793,15.5506324768066,15.1647281646729,14.4271249771118,14.1262369155884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net ODA provided, total (% of GNI)",,,,,,,0.231997,0.265827,0.291112,0.314311,0.330898,0.36093,0.343566,0.322727,0.293623,0.316008,0.322592,0.295075,0.247574,0.245141,0.2472,0.255604,0.251897,0.266644,0.25704,0.271299,0.270405,0.273747,0.342533,0.341548,0.347079,0.366095,0.375278,0.340148,0.376072,0.460885,0.33528,0.465792,0.482921,0.450168,0.489838,0.561017,0.410934,0.483521,0.527912,0.546109,0.41945,0.407832,0.654945,0.551338,0.466332,0.615291,0.561453,0.615465,0.598692,0.565133,0.615102,0.556168,0.528578,0.481696,0.507676,0.426097,0.438586,0.370207
Australia,AUS,"Net ODA provided, total (constant 2021 US$)",,3121092539.0,3546440000.0,3300783816.0,3319700376.0,3476719164.0,3340834831.0,3850565148.0,4102006666.0,4258828540.0,4413430772.0,4646756379.0,4270089377.0,3862171250.0,3451752367.0,3506687310.0,3324552478.0,3069618145.0,2521249521.0,2373256239.0,2328362733.0,2321858738.0,2219462298.0,2316780940.0,2155342248.0,2193288164.0,2060968496.0,2005268819.0,2403312327.0,2291776187.0,2180541400.0,2171569364.0,2132899076.0,1978008443.0,2185447399.0,2576881823.0,1774699019.0,2380876440.0,2423040189.0,2115841599.0,2113079809.0,2387785655.0,1737123774.0,1978075102.0,2087435830.0,2088059369.0,1585653513.0,1487679654.0,2290649964.0,1867308152.0,1549198136.0,1940766655.0,1686096098.0,1795241863.0,1657706822.0,1490412303.0,1551540277.0,1318209929.0,1222684762.0,1058372302.0,1043924966.0,827647463.0,801296491.0,672231005.0
Australia,AUS,Domestic general government health expenditure (% of GDP),,,8.01731968,7.87186623,7.53585672,7.18990898,7.21305084,7.17639828,7.23228073,6.89475489,5.92659712,6.17929935,6.25456142,6.09266853,6.23855972,5.96617031,5.87256861,5.71683931,5.72565842,5.79739761,5.62231302,5.66600704,5.45977974,5.45533848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Domestic general government health expenditure (% of general government expenditure),,,19.3241291,17.05628586,17.10577965,18.49000168,18.54355621,18.483284,18.30729294,17.63870811,15.40296459,16.18693733,16.32258987,16.11460304,15.88237,15.61295509,16.49022293,15.93996811,15.90276814,15.94705105,15.48101234,15.51416302,14.70855331,14.60132885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Military expenditure (% of general government expenditure),1.63257715135905,1.45560179338752,1.55865661676857,1.5570304159137,1.54167679725207,1.52801954740725,1.53610008182722,1.45739672398483,1.36811785600437,1.42919429974528,1.4537368568918,1.52004068801971,1.55406732517693,1.55432460438281,1.53927540878487,1.7459147315395,1.82864212363054,1.55982953492681,1.66192198199585,1.65790767717745,1.82318437443309,1.68193442016185,1.76504348593881,1.93159028105101,1.9444742410797,1.8307218301565,1.94611688864562,1.86221022984657,1.9012255498742,2.02627916406396,2.05751372251182,2.23902106697411,2.41118378863666,2.54508548676712,2.6357112705783,2.70275019769792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Military expenditure (% of GDP),0.844274840737983,0.768528566154672,0.8736941368808,0.884127145088915,0.75035965749035,0.745028039648345,0.757279033702098,0.729737691793485,0.698116413133988,0.747780095379783,0.750825383084571,0.778464250647036,0.790897558452031,0.821232711530621,0.833379564692924,0.870705123070585,0.90045717278703,0.785813244459197,0.850142574026263,0.893480466242935,0.913640318789259,0.88352783657309,0.908240040709509,0.98031858008593,0.980246123382213,1.01807286299799,1.04643398189713,1.04968297742271,1.07323205206951,1.09445307622703,1.11558454134251,1.09921407158669,1.15421711847241,1.19566026670559,1.23415492526247,1.29918114420184,1.41667790274506,1.5087585414904,1.51262356650052,1.41415833617155,1.39117588416479,1.41299673018358,1.38005173349012,1.42024610611492,1.43384573169429,1.42921261189068,1.34595189062191,1.36519681077057,1.45127836371395,1.27688251935917,1.1849885730058,1.20228666458138,1.24610695391068,1.38013012131531,1.49925656716418,1.54267474905488,1.60916641574175,1.62440513164265,1.50721338742394,1.88730024255788,1.57966775838201,1.35207185896469,1.30933752302764,1.4581856994971
Austria,AUT,Arms imports (SIPRI trend indicator values),8000000.0,4000000.0,34000000.0,13000000.0,17000000.0,6000000.0,10000000.0,13000000.0,1000000.0,2000000.0,6000000.0,8000000.0,8000000.0,7000000.0,286000000.0,190000000.0,269000000.0,5000000.0,26000000.0,56000000.0,41000000.0,81000000.0,15000000.0,25000000.0,48000000.0,247000000.0,190000000.0,9000000.0,22000000.0,38000000.0,8000000.0,5000000.0,6000000.0,5000000.0,84000000.0,117000000.0,7000000.0,19000000.0,28000000.0,13000000.0,145000000.0,97000000.0,73000000.0,195000000.0,72000000.0,8000000.0,,12000000.0,6000000.0,22000000.0,22000000.0,93000000.0,123000000.0,99000000.0,12000000.0,1000000.0,47000000.0,61000000.0,78000000.0,74000000.0,201000000.0,56000000.0,27000000.0,16000000.0
Austria,AUT,Arms exports (SIPRI trend indicator values),10000000.0,3000000.0,3000000.0,10000000.0,3000000.0,8000000.0,22000000.0,17000000.0,10000000.0,16000000.0,28000000.0,23000000.0,52000000.0,65000000.0,44000000.0,14000000.0,67000000.0,62000000.0,3000000.0,3000000.0,2000000.0,83000000.0,17000000.0,23000000.0,23000000.0,29000000.0,3000000.0,18000000.0,,17000000.0,10000000.0,20000000.0,20000000.0,30000000.0,12000000.0,12000000.0,30000000.0,40000000.0,248000000.0,60000000.0,58000000.0,61000000.0,70000000.0,54000000.0,126000000.0,37000000.0,,,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,,,,
Austria,AUT,"Government expenditure on education, total (% of government expenditure)",,8.97728061676025,8.81137847900391,8.94960975646973,9.88176250457764,9.81190967559814,9.81950569152832,9.77871322631836,9.65059852600098,9.42200183868408,9.73365116119385,9.77025699615479,9.80349922180176,9.69365501403809,9.45856857299805,9.72220516204834,9.52635955810547,9.53390502929688,9.39920520782471,9.15046119689941,10.2627859115601,10.1529273986816,10.1091136932373,10.2170248031616,10.3358402252197,10.2366361618042,10.3714122772217,9.88414573669434,9.9002161026001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net ODA provided, total (% of GNI)",,,,,,,0.300043,0.423711,0.353749,0.284369,0.273521,0.280216,0.267127,0.322422,0.302039,0.428275,0.498059,0.468866,0.521781,0.232908,0.201613,0.255124,0.341561,0.234436,0.238134,0.218973,0.242969,0.229035,0.267603,0.165075,0.113609,0.111489,0.181118,0.106425,0.225102,0.239605,0.172337,0.211108,0.376892,0.281993,0.236493,0.355689,0.334088,0.233336,0.192874,0.268373,0.226843,0.124162,0.211416,0.181225,0.145888,0.086206,0.073436,0.073349,0.112686,0.141495,0.138751,0.122255,0.114286,0.075515,0.052698,0.031081,0.041727,0.001592
Austria,AUT,"Net ODA provided, total (constant 2021 US$)",,1979061033.0,1492150000.0,1397869238.0,1355169288.0,1239609258.0,1418508717.0,1908630149.0,1568195868.0,1250712208.0,1211580371.0,1200265872.0,1137767643.0,1322424786.0,1198784706.0,1769649036.0,2005757344.0,1851994582.0,2000508634.0,883761018.0,736224097.0,921341709.0,1193591315.0,821077686.0,805839827.0,721982370.0,770513597.0,720298307.0,816156218.0,490906445.0,326666077.0,314115290.0,497454280.0,286945011.0,578081267.0,592567887.0,411054609.0,499886915.0,876455939.0,636131712.0,521877933.0,766102846.0,703152392.0,493397487.0,397542595.0,527788687.0,447066290.0,234787947.0,382890930.0,329672927.0,254965326.0,143670104.0,115076707.0,109639503.0,156787220.0,185668636.0,175720109.0,151307311.0,135533122.0,86782591.0,56993047.0,32302246.0,42456025.0,1536600.0
Austria,AUT,Domestic general government health expenditure (% of GDP),,,9.47,8.74,7.85,7.71,7.66,7.49,7.51,7.52,7.42,7.43,7.29,7.4,7.45,7.18,6.94,6.94,6.99,7.0,6.98,6.9,6.83,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Domestic general government health expenditure (% of general government expenditure),,,16.89,15.39,16.13,15.81,15.55,14.96,14.69,14.34,14.37,14.51,14.32,14.0,13.76,14.39,14.09,13.78,13.67,13.03,13.62,13.51,13.29,13.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Military expenditure (% of general government expenditure),14.706208102594,14.4976477632367,15.273198617389,13.0553553656611,11.8356925618593,10.6960906046582,10.5599520383693,10.4120340091563,14.1211689237349,12.5225938693748,12.0194713616305,12.7158954926207,13.8434832100171,8.7333284208975,9.63695563695564,10.4683413899675,10.9874205329366,13.5083280624078,10.2201277955272,10.8567279767667,11.2015503875969,9.69351389878831,13.7780269058296,12.4274099883856,13.4646739130435,13.3870967741935,11.5047021943574,11.4074074074074,14.6733668341709,8.02325581395349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Military expenditure (% of GDP),4.60210314808281,3.79953641226131,4.93051740712765,5.24152602506817,3.8490186357853,3.54929331269041,3.75630173249661,3.68852730317814,5.46487679293858,4.55501312398224,4.54092330961466,4.65861825196324,4.67013555547022,2.79100435652891,3.32542168167072,3.29121114577001,2.86419491898944,3.41775933255807,2.29906967458575,2.62948113760521,2.4263625550969,2.24331377031766,2.31206260817217,2.26786206311863,2.62510993144516,2.41235591259715,2.32404979925782,2.25423034135488,2.73690130284,1.946584590385,5.00046778569608,2.40022562120839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Arms imports (SIPRI trend indicator values),9000000.0,19000000.0,,51000000.0,44000000.0,369000000.0,291000000.0,276000000.0,338000000.0,631000000.0,391000000.0,388000000.0,568000000.0,162000000.0,145000000.0,33000000.0,213000000.0,161000000.0,59000000.0,4000000.0,,89000000.0,,3000000.0,,,,,,25000000.0,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Government expenditure on education, total (% of government expenditure)",,,10.7886276245117,9.80201053619385,8.59315299987793,8.45423603057861,7.82062816619873,9.44595050811768,8.26628303527832,7.69959688186646,7.11869239807129,7.73798894882202,7.77654981613159,9.18668842315674,10.0456657409668,8.50422096252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Domestic general government health expenditure (% of GDP),,,1.49,2.33,1.07,0.89,1.0,1.17,1.31,1.13,1.07,1.12,0.95,1.01,1.13,0.87,0.91,0.87,0.89,0.86,0.77,0.74,0.81,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Domestic general government health expenditure (% of general government expenditure),,,4.59,5.77,3.29,2.68,2.82,3.29,3.37,3.11,2.82,3.05,2.82,3.17,3.28,2.75,3.49,3.43,3.96,3.56,3.57,3.19,4.8,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Arms imports (SIPRI trend indicator values),,,,,,,12000000.0,20000000.0,16000000.0,30000000.0,,,,,1000000.0,,,,3000000.0,,,,,33000000.0,,,,,,,,,3000000.0,2000000.0,,,,33000000.0,,,,,,,,11000000.0,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Arms exports (SIPRI trend indicator values),,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Government expenditure on education, total (% of government expenditure)",11.5939617156982,11.4419317245483,12.282262802124,12.1819257736206,11.2915163040161,12.6787691116333,11.7079401016235,12.103554725647,12.4450998306274,12.7203388214111,12.142466545105,13.0437307357788,12.3615016937256,12.4952259063721,,,,,,,,,,19.7952098846436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Domestic general government health expenditure (% of GDP),,,3.98074675,4.63674402,3.01476622,2.96741509,3.69730067,2.75642586,2.288836,2.49005699,2.55259371,2.31367421,2.37497997,2.36928177,2.34723687,2.08452892,1.80025303,1.65727472,1.58765554,1.611678,1.62846565,1.50943291,1.56618142,1.50591624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Domestic general government health expenditure (% of general government expenditure),,,13.75468254,15.39760971,15.03167439,15.40592098,15.97595882,14.18977833,12.83696079,14.2129097,14.02134514,14.0604248,13.89659977,15.44239426,15.00968552,14.47344971,13.49935532,12.72621727,12.86341,13.04177284,13.15527344,12.95195484,13.23932552,12.65533829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,Military expenditure (% of general government expenditure),10.7544439851178,10.6603858784893,11.044014458856,11.3323321175713,12.3305263157895,12.0394047369524,13.4273066169618,13.3509669811321,12.7247125088008,15.5508830950378,12.4710804824022,11.888205402514,11.4529914529915,10.1181353767561,14.0841248303935,11.8416447944007,12.6624737945493,12.8665077473182,12.9010695187166,15.527950310559,15.9146841673503,14.5217391304348,14.6443514644351,17.15374841169,17.0186335403727,17.5886524822695,13.6107986501687,19.2982456140351,17.0914542728636,16.2861491628615,16.7731629392971,16.7464114832536,16.9811320754717,14.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,Military expenditure (% of GDP),3.10846000977851,3.14569341444798,3.55388299692097,4.04564950980392,4.02986101554975,4.04108625299001,4.32073774179037,4.67063531353135,4.6441113490364,4.41851202803887,4.14139762975071,3.8444905725653,3.59149722735675,3.27782374844849,3.61053524967651,2.80016136873791,2.95699023434392,3.10294772848129,3.21438109533007,4.04492884796012,4.65883280302628,4.61110660635053,4.14808163198998,3.96167096884853,5.50362154366541,5.33310395251817,5.06848741255812,5.27393976376237,5.18323179048832,5.11130218782841,5.36985516733492,5.8780719923865,5.70375064815348,5.28479154433353,5.64466166448682,5.60304575820703,5.25325388113533,5.83776248148471,4.58815818221543,4.17930569598921,4.79033601777284,8.53516194922673,6.9025815655055,5.69889130660035,5.89275191514437,4.95813133539004,2.07792207792208,1.75228724031609,1.52617985442592,,,,,,,,,,,,,,,
